实际值,预测值
0.01979999989271164,0.77386266
0.019600000232458115,0.035862368
0.025599999353289604,0.40859506
0.015599999576807022,-0.13818613
0.012649999931454659,0.010086598
0.019899999722838402,0.024065387
0.02095000073313713,0.029846864
0.02160000056028366,0.028585073
0.01334999967366457,0.024760595
0.01489999983459711,0.027624922
0.013050000183284283,0.02402505
0.022600000724196434,0.026616877
0.012799999676644802,0.024522986
0.02280000038444996,0.02560826
0.021400000900030136,0.026335437
0.013199999928474426,0.024213526
0.02280000038444996,0.028061518
0.02280000038444996,0.026976757
0.021400000900030136,0.026808277
0.022600000724196434,0.025942018
0.013199999928474426,0.02401938
0.021400000900030136,0.0242795
0.021199999377131462,0.026512148
0.02800000086426735,0.042801566
0.01860000006854534,0.42009184
0.03180000185966492,1.7856095
0.021199999377131462,3.0658286
0.021199999377131462,3.9912658
0.005200000014156103,6.4077578
0.018799999728798866,10.899385
0.02459999918937683,13.50508
0.020800000056624413,18.363594
0.04639999940991402,22.263475
0.09880000352859497,24.263617
0.02319999970495701,32.50696
0.12999999523162842,45.792984
1.034500002861023,48.938297
1.9276000261306763,48.38632
3.006500005722046,67.12289
3.305799961090088,61.826576
5.178699970245361,84.44284
6.936800003051758,96.95153
8.661299705505371,107.50873
10.815400123596191,98.88237
10.038649559020996,107.82784
9.381500244140625,124.255646
9.31035041809082,125.330894
9.76159954071045,129.96881
10.673999786376953,125.00916
11.541999816894531,155.2772
11.835599899291992,146.54083
13.56879997253418,132.55544
11.262700080871582,108.992386
10.957200050354004,139.0803
12.492500305175781,137.50821
12.707599639892578,133.55121
13.57859992980957,125.34557
11.72819995880127,136.5452
12.909000396728516,111.79964
12.767200469970703,132.74098
10.898699760437012,115.04726
9.262200355529785,92.00415
6.363500118255615,96.400444
5.0665998458862305,89.54202
4.309599876403809,95.67774
4.662799835205078,88.891136
4.564000129699707,89.10228
3.68179988861084,78.41102
0.7713000178337097,69.5849
0.6065999865531921,50.263515
0.02070000022649765,41.724586
0.3025999963283539,31.068892
0.29315000772476196,34.99141
0.1062999963760376,25.047571
0.02969999983906746,16.967875
0.0203000009059906,12.554864
0.02174999937415123,7.763329
0.027799999341368675,5.4282613
0.012799999676644802,4.0265446
0.03539999946951866,3.4796095
0.013000000268220901,1.6924583
0.014600000344216824,0.32663962
0.026399999856948853,0.75446254
0.013199999928474426,1.2202224
0.013399999588727951,0.47118798
0.02280000038444996,0.6014414
0.02019999921321869,0.7273639
0.021400000900030136,0.96930146
0.02019999921321869,0.8451056
0.02160000056028366,0.79408056
0.0284000001847744,0.4742306
0.026399999856948853,0.63777953
0.019600000232458115,1.2129465
0.01860000006854534,0.95844966
0.018799999728798866,1.0015566
0.026799999177455902,0.69658947
0.028599999845027924,0.44325885
0.013199999928474426,0.30418512
0.0284000001847744,0.6122655
0.023800000548362732,0.64305377
0.020999999716877937,0.014767158
0.026399999856948853,0.019297987
0.02199999988079071,0.021357298
0.018200000748038292,0.018732877
0.018050000071525574,0.019292265
0.0210999995470047,0.015141012
0.013150000013411045,0.02094049
0.012799999676644802,0.019898906
0.021050000563263893,0.019564498
0.01489999983459711,0.021679636
0.014750000089406967,0.018293563
0.021400000900030136,0.018537704
0.023099999874830246,0.021549353
0.014999999664723873,0.023503697
0.0210999995470047,0.023301566
0.014399999752640724,0.021108067
0.022600000724196434,0.02072695
0.02280000038444996,0.0193803
0.012400000356137753,0.019809647
0.020600000396370888,-0.060225885
0.021449999883770943,0.38209268
0.029100000858306885,1.0242058
0.021150000393390656,2.589888
0.020999999716877937,2.7991767
0.21535000205039978,3.8202386
0.4909000098705292,5.266837
2.460249900817871,8.658056
6.671000003814697,11.731484
12.537750244140625,14.553382
17.75550079345703,19.57522
24.402250289916992,27.815075
30.868000030517578,43.52809
35.289100646972656,49.687172
37.15959930419922,58.581806
49.3572998046875,74.1089
81.57019805908203,87.26691
93.18270111083984,104.65096
119.21640014648438,123.26591
124.31529998779297,134.0088
141.1295928955078,145.17409
143.6114501953125,151.02979
144.50669860839844,160.77715
136.18954467773438,171.86392
90.72059631347656,183.41795
86.21910095214844,189.73265
132.02699279785156,197.65825
122.2520980834961,196.5681
77.67140197753906,194.62662
81.68585205078125,185.92381
62.45370101928711,187.96826
60.145748138427734,191.601
64.33319854736328,199.53813
56.72975158691406,189.90627
60.37889862060547,194.16553
51.89604949951172,179.13817
43.07740020751953,158.64098
42.690399169921875,150.0968
32.21500015258789,141.84819
23.05340003967285,126.15299
17.020999908447266,122.81617
11.55875015258789,112.10461
12.964900016784668,98.24416
6.682449817657471,85.36168
4.219399929046631,70.19622
5.080100059509277,67.48844
2.8315999507904053,55.699833
0.6625000238418579,37.174942
0.14100000262260437,31.112755
0.2730500102043152,24.980108
0.21629999577999115,15.604243
0.03375000134110451,10.637772
0.03060000017285347,6.0851755
0.012649999931454659,4.315469
0.02070000022649765,2.867142
0.019950000569224358,1.7585146
0.014399999752640724,1.5533268
0.021050000563263893,0.86222583
0.01850000023841858,0.2523716
0.027149999514222145,0.42846468
0.01899999938905239,0.020209337
0.027149999514222145,-0.012924967
0.017500000074505806,0.11746018
0.028550000861287117,0.46771875
0.019600000232458115,0.42543355
0.022749999538064003,0.08182416
0.018699999898672104,0.23807216
0.029249999672174454,0.46665475
0.020400000736117363,0.26907036
0.012799999676644802,0.28370434
0.01979999989271164,-0.022045903
0.028599999845027924,0.27214974
0.01940000057220459,0.04015857
0.018799999728798866,0.11562145
0.012400000356137753,-0.09664189
0.020400000736117363,0.26316115
0.017999999225139618,0.93483275
0.01600000075995922,0.02399822
0.015799999237060547,0.023662841
0.022199999541044235,0.025229491
0.015799999237060547,0.02081756
0.01600000075995922,0.023500055
0.01899999938905239,0.018515797
0.015599999576807022,0.022156391
0.025800000876188278,0.024817944
0.02800000086426735,0.024377542
0.02419999986886978,0.023536455
0.025800000876188278,0.023117293
0.024399999529123306,0.020129515
0.01640000008046627,0.02627747
0.01600000075995922,0.028429508
0.01600000075995922,0.024902143
0.01759999990463257,0.024200326
0.017650000751018524,0.024072759
0.015699999406933784,0.02156718
0.025949999690055847,0.017708693
0.0284000001847744,-0.05204267
0.02850000001490116,0.27144173
0.020999999716877937,1.2067976
0.031099999323487282,2.835216
0.03099999949336052,3.4305954
0.01054999977350235,4.922523
0.0003000000142492354,6.6926847
0.014449999667704105,12.390876
0.6380000114440918,18.062712
4.98330020904541,18.387041
9.225600242614746,24.501524
14.100099563598633,33.23925
15.009599685668945,42.783123
11.318349838256836,48.746685
14.600099563598633,56.53049
15.02085018157959,77.55184
10.434000015258789,90.883415
17.820249557495117,99.87866
26.349899291992188,115.9026
26.003950119018555,122.92755
31.28459930419922,124.52291
35.46295166015625,138.953
50.61309814453125,147.02335
61.19084930419922,152.29047
73.5739974975586,169.26442
48.568450927734375,166.4581
57.3400993347168,180.76662
67.55995178222656,176.95789
46.20180130004883,171.82802
46.98735046386719,158.59538
45.61650085449219,166.0401
37.03644943237305,157.15231
68.37580108642578,166.65556
56.346500396728516,164.10384
53.459800720214844,152.36403
53.00590133666992,145.2548
50.93040084838867,120.408875
34.77095031738281,125.41121
33.80649948120117,112.619545
29.04145050048828,107.96959
16.35059928894043,98.36317
15.702549934387207,92.55777
12.223299980163574,84.05166
11.196649551391602,67.86567
11.642399787902832,57.812042
9.720049858093262,51.319363
4.967299938201904,49.43668
2.973949909210205,31.794846
0.9366000294685364,31.170734
0.05285000056028366,28.674511
0.10830000042915344,18.442364
0.0961500033736229,12.282993
0.012799999676644802,6.9691987
0.02745000086724758,4.3264036
0.01269999984651804,2.2876544
0.013949999585747719,1.8289233
0.013000000268220901,1.6812029
0.028550000861287117,0.55647236
0.012900000438094139,0.2705638
0.021250000223517418,0.45638227
0.012400000356137753,-0.15010431
0.020800000056624413,-0.08486605
0.021400000900030136,0.11187265
0.021199999377131462,0.4328724
0.021800000220537186,0.11218956
0.016249999403953552,0.19613646
0.02250000089406967,0.099560425
0.02995000034570694,0.27635947
0.029600000008940697,0.16103491
0.02095000073313713,0.23670138
0.021900000050663948,-0.10225947
0.019449999555945396,0.012919809
0.021800000220537186,-0.07221873
0.02239999920129776,0.010399488
0.021199999377131462,0.14171714
0.02239999920129776,0.032323543
0.017799999564886093,3.300186
0.02630000002682209,0.01472067
0.023000000044703484,0.0110246
0.02370000071823597,0.013148534
0.024000000208616257,0.012001253
0.016599999740719795,0.012181574
0.024800000712275505,0.010942868
0.026399999856948853,0.013503494
0.028200000524520874,0.011690132
0.024949999526143074,0.012691197
0.01730000041425228,0.012999418
0.018050000071525574,0.01364431
0.018200000748038292,0.011650741
0.026650000363588333,0.0126910275
0.020099999383091927,0.0126069235
0.02655000053346157,0.013202777
0.01860000006854534,0.011350616
0.016750000417232513,0.013710021
0.016699999570846558,0.011393584
0.02525000087916851,0.0110553205
0.012400000356137753,0.0253001
0.02590000070631504,-0.040087905
0.022600000724196434,0.039263222
0.030500000342726707,0.22457448
0.02979999966919422,0.81130046
0.05640000104904175,1.730346
0.14239999651908875,2.753913
0.29679998755455017,3.821223
2.0524001121520996,6.183563
5.858500003814697,7.377767
9.44379997253418,9.51754
15.947699546813965,12.960527
25.089799880981445,13.434023
32.69169998168945,15.992704
28.10540008544922,19.707256
44.68389892578125,23.9248
76.22460174560547,28.773634
116.01425170898438,36.318703
89.93309783935547,38.742363
111.03955078125,47.507927
122.8031997680664,54.157715
128.25399780273438,51.123165
138.67379760742188,55.675056
145.18260192871094,59.384045
117.76419830322266,66.58883
89.47644805908203,74.17713
139.89230346679688,75.55543
134.27914428710938,83.99104
109.65640258789062,79.44615
128.75355529785156,79.44825
121.92630004882812,70.02148
113.51864624023438,77.30406
117.05220031738281,73.18557
122.16230010986328,75.430954
94.62480163574219,77.4348
99.32990264892578,76.65154
90.51599884033203,74.80509
86.77200317382812,66.80484
67.08940124511719,65.74356
71.53900146484375,63.216427
54.590599060058594,61.24698
61.0890007019043,57.858994
49.38859939575195,50.101078
33.11840057373047,40.1472
28.447599411010742,34.786324
18.61174964904785,31.437328
12.124500274658203,24.204082
6.374050140380859,21.612995
1.6482000350952148,14.762716
0.04659999907016754,11.17227
0.07199999690055847,9.929453
0.11760000139474869,7.262524
0.01979999989271164,4.2166123
0.02865000069141388,3.0011497
0.022700000554323196,1.6248294
0.019950000569224358,0.81287503
0.023000000044703484,0.68668723
0.02800000086426735,0.50417763
0.028200000524520874,0.1511169
0.026000000536441803,0.1442624
0.020600000396370888,0.15512796
0.02095000073313713,0.28401762
0.019500000402331352,0.135787
0.03525000065565109,0.17349131
0.03440000116825104,0.16096467
0.019200000911951065,0.21056391
0.020600000396370888,0.22142968
0.026599999517202377,0.20142564
0.019200000911951065,0.06543548
0.02905000001192093,0.11959395
0.03530000150203705,0.18528791
0.018950000405311584,0.30291873
0.020999999716877937,0.2563206
0.021199999377131462,0.20053752
0.019200000911951065,0.11353172
0.025200000032782555,0.29118666
0.021199999377131462,0.87914187
0.02095000073313713,0.015157053
0.027899999171495438,0.011825173
0.024250000715255737,0.014818618
0.020999999716877937,0.012929713
0.02225000038743019,0.013585548
0.013100000098347664,0.012484307
0.014349999837577343,0.015678428
0.013000000268220901,0.01356999
0.023000000044703484,0.013972744
0.021199999377131462,0.0152568305
0.013199999928474426,0.0163977
0.013000000268220901,0.012933268
0.01295000035315752,0.014167585
0.016499999910593033,0.014545808
0.02305000089108944,0.012219145
0.021199999377131462,0.011291007
0.01484999991953373,0.013379561
0.014700000174343586,0.011834991
0.01334999967366457,0.007196348
0.02280000038444996,0.021640673
0.020749999210238457,-0.024447778
0.021900000050663948,-0.042029615
0.02944999933242798,0.09897396
0.02239999920129776,0.30014637
0.12255000323057175,1.0213175
0.2565000057220459,2.12939
1.9236500263214111,2.6548884
5.937600135803223,4.9361906
14.538350105285645,4.6270685
23.671899795532227,5.310992
36.570648193359375,8.610786
51.71620178222656,7.4494243
69.0342025756836,9.070005
93.29979705810547,11.387809
102.6447982788086,14.62976
118.85639953613281,19.763502
143.07159423828125,25.232698
150.38119506835938,27.386822
152.23060607910156,35.172146
162.49560546875,42.488968
164.77444458007812,42.356075
162.618896484375,42.273422
185.59934997558594,41.99792
147.89920043945312,51.22058
161.13839721679688,58.176853
176.72579956054688,60.520073
182.71839904785156,69.38265
195.6674041748047,63.258484
203.8011932373047,67.5228
197.32899475097656,57.883133
193.797607421875,62.41236
189.856201171875,56.171257
184.97955322265625,63.22609
184.98129272460938,64.399254
178.80064392089844,64.56969
169.22459411621094,59.076084
156.37835693359375,57.519764
135.14230346679688,57.37882
124.65184783935547,52.33718
117.6781997680664,49.92261
102.02629852294922,45.616035
84.16960144042969,38.656498
67.20230102539062,31.032078
52.02399826049805,25.452517
34.010398864746094,22.586956
19.479999542236328,15.943717
9.480999946594238,13.94458
2.1591999530792236,8.824012
0.3905999958515167,6.8984694
0.19040000438690186,6.823458
0.1728000044822693,5.782975
0.020999999716877937,2.7381322
0.020150000229477882,1.7194697
0.027699999511241913,0.65811247
0.028049999848008156,0.22773351
0.014399999752640724,0.33690962
0.02085000090301037,0.29155716
0.013100000098347664,-0.0055489154
0.022949999198317528,0.0064676506
0.013000000268220901,-0.057729065
0.021150000393390656,0.17357536
0.031099999323487282,0.06747993
0.027249999344348907,0.019088797
0.028999999165534973,0.12104834
0.01924999989569187,0.18436445
0.03590000048279762,0.09297037
0.024949999526143074,0.07457327
0.032600000500679016,-0.0033159594
0.0348999984562397,0.0033812728
0.027400000020861626,-0.04675629
0.02930000051856041,0.118784316
0.03319999948143959,0.23471849
0.026799999177455902,0.13442889
0.02800000086426735,0.14857686
0.027400000020861626,0.17548741
0.02280000038444996,0.90220714
0.012799999676644802,0.013935228
0.021199999377131462,0.010880375
0.01860000006854534,0.012639387
0.020800000056624413,0.012706223
0.02879999950528145,0.0119851725
0.029200000688433647,0.009755202
0.021199999377131462,0.014214974
0.0272000003606081,0.012614116
0.03240000084042549,0.012412599
0.023800000548362732,0.013985337
0.021400000900030136,0.014508294
0.020800000056624413,0.01151197
0.014600000344216824,0.012322421
0.027400000020861626,0.012286617
0.02019999921321869,0.01152825
0.013000000268220901,0.010505248
0.014650000259280205,0.012979257
0.02290000021457672,0.010773074
0.026350000873208046,0.007911771
0.026799999177455902,0.01580892
0.020600000396370888,0.038423415
0.026799999177455902,0.34921387
0.03319999948143959,0.65871733
0.023000000044703484,0.7646247
0.002950000111013651,1.2812378
0.019099999219179153,2.780924
0.06915000081062317,3.3869457
0.34540000557899475,5.647099
2.921250104904175,5.8670754
7.114299774169922,6.657265
13.769149780273438,10.164418
22.458200454711914,10.91502
28.13235092163086,13.385369
33.02289962768555,16.822874
39.73844909667969,20.953646
49.26219940185547,26.896816
59.42399978637695,37.98896
85.61799621582031,42.37378
63.521400451660156,51.075
64.38420104980469,53.659206
81.10124969482422,56.062305
102.489501953125,58.53433
93.08734893798828,56.777702
93.72419738769531,66.99502
96.90775299072266,76.343
88.49310302734375,79.501434
119.43685150146484,85.055855
151.07260131835938,83.19321
121.14900207519531,80.31359
149.80039978027344,73.5285
154.20899963378906,74.69749
144.42379760742188,66.34549
141.85389709472656,76.5439
130.31320190429688,74.44635
123.88169860839844,76.11759
123.39579772949219,70.46283
102.35009765625,65.13896
90.0363998413086,63.923702
74.31269836425781,62.685043
63.96799850463867,58.539043
57.664398193359375,57.527504
47.36819839477539,48.312927
37.89120101928711,38.227398
26.052600860595703,27.564037
19.4781494140625,25.046736
12.548299789428711,18.278978
6.596049785614014,13.892455
1.624400019645691,8.3987255
0.06340000033378601,7.202397
0.07660000026226044,5.967986
0.12439999729394913,5.2919545
0.02539999969303608,2.5194137
0.030750000849366188,1.0376213
0.02449999935925007,-0.16290581
0.024450000375509262,0.13578168
0.020400000736117363,0.3028791
0.01899999938905239,0.2038776
0.020800000056624413,-0.14564943
0.019999999552965164,-0.043633856
0.013000000268220901,0.021643495
0.013249999843537807,0.0818643
0.0215000007301569,0.09443322
0.019349999725818634,0.03921513
0.021199999377131462,0.100602016
0.014150000177323818,0.13077602
0.034299999475479126,-0.061681047
0.018650000914931297,-0.08268384
0.031599998474121094,0.06389227
0.012600000016391277,-0.14387517
0.01899999938905239,-0.11848122
0.01759999990463257,0.09095058
0.01860000006854534,-0.021975085
0.018799999728798866,0.11938583
0.027000000700354576,0.028715678
0.03319999948143959,0.031609263
0.02879999950528145,1.4673483
0.019600000232458115,0.013575061
0.028599999845027924,0.011333355
0.026599999517202377,0.0119974855
0.024000000208616257,0.0129762115
0.02775000035762787,0.011973334
0.029100000858306885,0.009726737
0.012649999931454659,0.014463817
0.012600000016391277,0.013266258
0.026850000023841858,0.013113573
0.012299999594688416,0.0145417005
0.01295000035315752,0.0151264025
0.021199999377131462,0.011937554
0.01295000035315752,0.012845953
0.026499999687075615,0.012317715
0.025849999859929085,0.012124255
0.02280000038444996,0.0110381255
0.020999999716877937,0.014276798
0.023800000548362732,0.010707202
0.01860000006854534,0.013465513
0.020600000396370888,0.016364112
0.021050000563263893,0.09249366
0.012900000438094139,0.53943115
0.012749999761581421,1.0695915
0.016599999740719795,1.2440647
0.14100000262260437,1.8427595
0.28780001401901245,3.975687
1.0815999507904053,4.9847765
4.0472002029418945,7.509518
8.704950332641602,8.578654
16.5177001953125,9.971465
22.47024917602539,14.796979
32.2869987487793,17.417374
43.552249908447266,22.006124
49.75090026855469,25.323511
66.1021499633789,29.694796
69.66719818115234,37.264023
79.48075103759766,50.249443
96.1698989868164,56.011616
108.74745178222656,64.63134
107.73799896240234,69.233536
115.6364517211914,73.97366
122.23049926757812,75.740135
142.07034301757812,75.98369
135.9123992919922,85.86537
147.11224365234375,96.65233
141.70350646972656,100.64668
141.97254943847656,105.08948
141.55020141601562,106.44202
139.8043975830078,100.451805
137.93319702148438,96.28082
134.39939880371094,93.71492
129.9763946533203,85.031944
122.60234832763672,100.64814
116.66809844970703,94.03398
107.00945281982422,96.568726
94.86080169677734,91.6815
85.10040283203125,83.22886
86.66419982910156,82.59116
60.39739990234375,81.519325
46.660400390625,76.83224
31.55940055847168,73.29562
22.221399307250977,61.657307
14.559599876403809,49.2095
10.324999809265137,37.697506
7.1732001304626465,33.31644
6.267199993133545,26.80216
2.720400094985962,20.045645
0.7135999798774719,13.729758
0.0377499982714653,10.367288
0.02889999933540821,7.416929
0.060750000178813934,6.030647
0.01979999989271164,2.7899714
0.03539999946951866,1.4749793
0.014600000344216824,0.09221767
0.020600000396370888,0.3389996
0.01979999989271164,0.4076198
0.021250000223517418,0.18016644
0.012900000438094139,-0.14526483
0.02954999916255474,-0.120214775
0.019600000232458115,-0.06770631
0.025949999690055847,-0.01729333
0.01269999984651804,0.104619876
0.028449999168515205,-0.07478476
0.01899999938905239,-0.0038183432
0.01924999989569187,0.060972724
0.08209999650716782,-0.08235378
0.049550000578165054,-0.11329322
0.041999999433755875,-0.005621634
0.05694999918341637,-0.2760439
0.04309999942779541,-0.23028497
0.03884999826550484,0.013476332
0.04619999974966049,-0.19429532
0.031199999153614044,0.034041412
0.038600001484155655,-0.0888536
0.028999999165534973,-0.10618807
0.03620000183582306,0.99817
0.02879999950528145,0.013724355
0.029200000688433647,0.009875629
0.024800000712275505,0.011217848
0.0284000001847744,0.011280148
0.027650000527501106,0.010108946
0.0357000008225441,0.008751687
0.023749999701976776,0.013234802
0.03519999980926514,0.0108736735
0.019999999552965164,0.011013446
0.039000000804662704,0.012699707
0.028200000524520874,0.013439988
0.030799999833106995,0.010822939
0.029999999329447746,0.011187056
0.03180000185966492,0.010185604
0.027799999341368675,0.01077633
0.03359999880194664,0.011550356
0.03099999949336052,0.012569605
0.029999999329447746,0.010224382
0.033399999141693115,0.008914421
0.031199999153614044,0.026635638
0.023749999701976776,0.035005454
0.02449999935925007,0.4373583
0.029650000855326653,0.8618391
0.01979999989271164,1.1383913
0.02944999933242798,1.8774401
0.029100000858306885,3.735433
0.02734999917447567,4.82617
0.039799999445676804,7.9976783
0.03545000031590462,7.989496
0.5633000135421753,9.696214
0.8040500283241272,13.854406
2.4691998958587646,16.56322
4.5980000495910645,20.366486
3.717600107192993,20.55213
8.946399688720703,25.1875
14.397199630737305,28.906713
23.57254981994629,40.404724
25.978099822998047,42.807327
37.43785095214844,52.433792
55.14899826049805,57.43265
83.92400360107422,60.574093
103.63960266113281,60.193825
76.84719848632812,60.75955
79.85780334472656,72.99683
89.95574951171875,82.21315
58.35300064086914,84.15869
94.13665008544922,90.37824
114.53399658203125,93.73666
96.66645050048828,84.076706
83.4719009399414,81.61867
54.451351165771484,79.66907
53.152000427246094,68.93353
54.143699645996094,84.71036
36.53419876098633,81.12666
64.19190216064453,82.56915
70.93319702148438,78.86747
88.08419799804688,69.234344
54.290000915527344,65.634
72.39939880371094,71.515755
62.457000732421875,63.417652
35.672698974609375,61.20726
33.220001220703125,53.040657
27.260099411010742,40.55054
15.65820026397705,30.352406
12.633199691772461,28.987999
9.243200302124023,22.611853
3.8297998905181885,17.575377
0.2558000087738037,10.795424
0.11410000175237656,8.832302
0.10540000349283218,6.702774
0.035100001841783524,5.3590984
0.027799999341368675,2.8789494
0.029999999329447746,1.6148741
0.027000000700354576,0.39490753
0.02459999918937683,0.62670076
0.020800000056624413,0.60531336
0.03240000084042549,0.25896445
0.021800000220537186,-0.17609015
0.02199999988079071,-0.23250043
0.012799999676644802,-0.00047078947
0.01600000075995922,-0.019402072
0.035599999129772186,0.018877193
0.020600000396370888,-0.22036019
0.018400000408291817,-0.0031916408
0.020899999886751175,0.051320624
0.029200000688433647,-0.22321321
0.01269999984651804,-0.26851454
0.025200000032782555,-0.084449194
0.031849998980760574,-0.21111238
0.029100000858306885,-0.16458519
0.03355000168085098,0.067752905
0.0272000003606081,-0.23571795
0.033399999141693115,0.0086493045
0.022600000724196434,-0.17277834
0.024399999529123306,-0.03947722
