日期,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96
2022-10-03,349.776,351.736,327.232,331.908,306.162,305.992,281.316,277.1,275.936,272.144,274.504,274.642,261.522,267.136,272.29,252.186,248.742,239.34,253.706,249.42,255.182,228.6,256.358,269.4,286.634,300.89,303.124,346.504,354.812,374.556,390.814,416.378,416.846,391.724,399.176,397.244,406.148,434.428,400.85,417.066,412.948,416.61,422.504,446.122,463.264,467.356,534.386,480.968,456.05,439.26,424.154,402.074,372.02,387.196,364.508,359.14,348.378,337.314,332.536,352.146,373.06,359.72,423.726,413.762,375.528,379.198,419.934,411.788,451.968,484.336,524.338,530.39,586.232,596.77,624.58,574.106,586.28,582.266,558.522,524.22,542.582,529.578,481.236,454.152,455.088,464.2,460.228,431.332,405.97,396.754,376.152,342.358,336.586,351.372,332.054,337.656
2022-10-04,316.31,303.438,290.312,289.75,268.584,280.36,261.642,246.65,263.186,275.916,244.834,233.388,234.474,209.186,220.736,209.74,221.278,197.1,230.674,213.398,243.662,222.804,258.384,279.418,287.176,328.902,343.104,355.684,380.916,388.474,353.314,361.732,352.804,385.092,395.562,374.618,364.686,383.8,357.93,321.528,346.85,346.98,313.3,276.318,301.278,345.976,355.394,365.058,377.206,354.728,337.938,350.492,274.354,264.088,262.996,263.072,249.658,261.752,282.57,288.896,313.57,316.788,293.074,300.136,318.298,340.876,379.616,370.15,393.082,401.214,466.106,524.508,545.06,639.48,667.258,702.032,651.366,634.046,627.744,597.516,586.16,593.322,571.902,574.532,552.202,508.268,500.32,489.432,465.352,453.162,419.084,385.646,351.416,378.566,331.452,390.622
2022-10-05,368.248,360.262,342.53,336.006,306.428,296.448,287.948,283.032,276.594,269.014,248.396,283.994,277.666,262.302,241.258,246.83,234.114,250.068,238.098,255.506,239.152,250.642,261.322,294.95,310.762,339.568,354.192,359.746,366.744,361.504,412.19,312.526,364.846,343.738,354.336,367.734,318.828,289.086,320.406,309.392,310.52,339.42,334.706,345.358,358.234,399.586,442.588,448.916,431.47,434.678,445.54,419.67,392.472,416.212,389.254,379.908,394.176,373.402,371.352,346.342,351.952,360.582,379.34,383.658,373.88,400.44,384.346,413.574,424.89,432.962,480.24,521.02,594.806,633.546,664.162,667.842,664.28,614.156,623.156,622.154,614.622,634.274,543.714,501.678,556.966,531.042,509.166,509.284,466.174,414.292,432.488,401.396,376.916,374.226,320.404,344.45
2022-10-06,357.72,346.024,362.268,312.146,310.746,290.554,303.406,294.232,300.608,270.124,281.67,267.554,267.932,270.616,263.494,229.214,255.394,253.614,252.344,256.374,250.936,251.4,256.088,265.814,283.758,342.796,393.502,409.14,424.052,408.198,400.794,381.78,392.972,379.978,344.19,356.202,363.05,403.724,381.656,446.048,421.274,385.778,435.814,395.412,417.91,429.452,479.488,465.95,512.77,464.96,462.806,410.692,423.346,372.218,344.866,362.182,348.196,292.782,348.06,332.128,331.092,372.288,362.654,359.406,353.84,331.582,385.59,422.328,417.198,423.104,468.224,519.892,581.766,620.58,621.916,652.624,653.776,609.078,628.64,627.998,649.146,658.21,586.752,595.908,582.646,535.246,513.158,512.212,476.98,468.574,444.354,422.388,397.13,418.028,396.224,371.422
2022-10-07,355.752,350.286,320.018,331.472,332.27,306.424,304.094,292.696,273.03,298.214,268.624,278.998,258.754,270.866,246.798,232.048,235.432,237.942,270.378,248.814,249.13,237.464,256.906,291.982,309.986,342.812,391.87,425.95,390.662,435.672,445.156,407.666,371.502,383.172,371.924,352.988,330.258,360.766,310.546,299.666,324.41,323.148,350.922,366.926,387.464,380.702,424.148,413.36,372.194,365.504,334.726,313.952,313.962,334.922,322.358,272.602,311.416,303.216,288.842,351.446,300.992,312.762,348.2,310.532,357.466,383.616,355.212,391.39,398.59,413.832,465.57,501.082,594.254,634.928,710.444,702.306,672.896,639.552,623.312,613.89,618.278,675.986,647.114,625.12,576.782,558.57,529.686,503.52,485.354,446.49,446.186,448.078,395.166,405.332,409.174,392.268
2022-10-08,352.074,350.426,364.314,336.45,329.192,325.4,324.332,300.672,307.044,293.884,258.444,256.094,250.452,239.33,256.856,243.75,242.396,246.778,256.256,276.054,269.972,267.826,294.28,339.58,379.25,421.696,434.89,464.776,467.898,494.296,485.976,457.7,377.87,361.112,362.366,355.86,356.14,346.816,389.722,341.838,296.656,300.68,311.202,316.706,306.004,354.006,332.64,365.822,346.706,365.08,358.076,337.958,314.044,322.186,328.398,309.858,278.102,335.208,291.48,326.854,286.458,351.914,359.596,358.702,315.612,363.322,349.96,345.322,406.576,389.16,450.944,480.618,532.774,584.266,645.812,666.728,641.716,576.106,593.508,637.83,620.422,649.464,586.854,572.526,572.674,586.94,524.452,567.568,484.666,435.992,407.02,428.392,372.13,385.28,355.134,349.088
2022-10-09,330.112,338.42,305.786,294.926,280.692,275.552,278.708,253.92,258.112,246.458,238.264,239.728,230.324,221.646,214.944,225.966,211.71,220.058,228.288,241.776,229.174,244.454,257.998,284.686,369.996,398.22,445.248,487.326,488.564,467.364,428.794,413.992,391.222,326.862,395.856,328.38,345.022,318.308,304.526,308.95,313.238,309.872,292.502,286.668,275.484,287.002,322.938,299.708,338.866,293.102,288.828,292.242,257.624,227.798,238.664,220.474,206.878,254.096,263.314,275.33,295.14,268.692,284.512,285.832,275.626,287.12,318.054,347.08,327.012,360.248,442.576,453.428,528.202,589.238,610.748,666.186,657.87,638.068,659.36,644.676,653.148,671.814,585.78,612.264,648.414,629.456,580.75,559.21,521.95,482.292,457.49,425.448,425.65,435.742,367.712,382.068
2022-10-10,348.518,364.522,330.682,316.39,310.442,311.726,300.834,289.658,294.126,261.904,266.73,241.168,255.516,250.192,238.376,244.01,243.22,251.812,244.628,255.994,263.64,268.04,286.24,312.336,333.57,345.634,427.794,491.304,462.3,461.11,466.12,455.83,374.372,338.354,363.998,380.732,300.372,298.068,322.076,312.862,305.256,235.676,289.846,285.004,264.648,341.268,339.572,339.894,314.65,331.294,315.446,283.236,283.784,266.066,227.374,242.312,245.182,261.362,275.292,274.638,286.55,302.9,299.492,310.22,289.958,324.984,379.222,382.394,338.78,374.828,444.93,466.828,540.872,596.796,641.102,600.034,600.77,593.138,615.054,614.06,619.302,602.318,565.284,592.688,578.678,601.052,532.6,525.434,526.79,464.452,415.94,396.984,380.756,353.068,393.178,343.646
2022-10-11,362.49,345.908,350.16,318.124,308.262,292.198,277.068,282.718,255.826,262.79,259.216,248.848,263.334,260.378,256.316,235.834,252.274,246.76,243.536,258.532,268.086,270.362,305.41,294.418,333.114,394.796,401.934,458.104,511.002,472.76,470.332,437.962,375.786,345.68,364.572,307.676,330.596,335.32,303.604,310.444,299.096,327.902,271.008,286.616,266.972,330.424,308.71,357.774,320.306,322.418,287.366,299.114,273.896,256.12,261.376,262.19,265.222,302.434,279.05,283.508,264.952,301.848,326.088,322.588,344.808,317.818,352.618,309.252,376.834,388.496,430.822,485.398,591.358,615.258,651.302,640.826,614.308,620.458,616.91,619.574,618.956,605.524,552.658,593.054,584.862,557.372,546.594,507.966,475.218,468.512,454.48,421.51,382.562,399.708,380.268,407.146
2022-10-12,385.282,341.218,360.964,340.032,328.22,326.176,302.066,306.218,280.826,267.54,266.852,283.832,252.698,250.99,251.362,254.612,258.696,265.534,251.926,264.412,255.934,280.554,308.372,285.774,341.192,425.746,446.194,471.178,506.632,515.234,443.316,419.978,349.71,342.276,363.072,343.03,331.442,350.424,353.41,307.652,296.626,328.538,292.474,315.22,360.462,347.012,356.044,323.758,396.81,374.698,379.754,333.398,375.2,257.16,256.848,308.604,328.64,318.934,351.604,321.698,308.418,320.322,327.488,302.744,364.678,323.09,369.52,369.224,356.638,386.016,455.564,507.008,518.126,560.04,613.366,586.286,583.496,593.46,628.446,623.318,634.662,638.694,546.16,615.58,575.23,582.832,545.028,520.602,506.03,469.926,430.49,413.762,418.55,434.922,378.586,384.292
2022-10-13,364.402,373.502,345.118,349.856,332.906,332.05,295.338,310.81,284.052,266.272,268.056,255.384,260.296,233.398,248.66,247.602,227.578,235.022,248.972,239.42,234.11,255.94,291.51,312.972,350.462,399.62,483.496,457.22,457.046,494.224,452.192,450.882,398.918,399.0,401.034,428.026,405.208,391.824,368.482,362.236,350.002,348.83,385.512,349.722,375.762,376.11,359.752,410.19,425.868,406.856,387.712,396.048,366.12,342.516,343.356,325.678,321.86,322.894,324.422,339.434,351.33,365.228,386.194,372.424,367.726,357.996,339.008,415.042,395.6,452.452,462.414,552.574,593.772,634.104,626.002,624.698,601.658,656.076,655.27,617.422,572.976,621.642,563.444,584.006,566.31,560.756,552.212,529.654,505.104,457.26,410.522,410.094,362.316,412.622,377.572,373.8
2022-10-14,335.95,371.072,355.662,331.14,299.222,318.98,304.898,323.866,286.594,258.956,278.644,277.016,257.468,265.496,264.824,266.508,249.394,263.986,248.326,273.352,255.156,277.496,293.938,321.614,320.152,383.312,432.444,436.62,473.448,467.046,465.35,439.496,411.24,395.394,414.23,376.802,405.802,343.82,381.856,350.614,359.798,333.43,363.326,324.566,349.17,329.888,339.988,367.7,362.634,382.87,319.09,334.086,309.7,260.712,265.516,266.002,272.122,288.048,271.266,324.906,302.474,324.52,300.33,317.234,325.128,332.128,353.232,356.422,358.002,333.326,433.616,487.008,545.596,579.8,621.722,615.994,601.332,591.054,605.68,614.638,595.206,604.41,553.458,571.544,569.528,547.006,542.3,531.372,516.9,470.576,455.406,411.288,409.828,431.698,421.418,383.2
2022-10-15,389.188,371.472,325.092,307.73,308.074,319.122,281.38,293.438,294.336,273.09,265.994,265.86,246.274,260.746,259.394,230.012,247.016,226.676,248.188,231.094,261.146,240.784,282.342,295.806,295.93,340.444,392.308,402.696,424.038,449.258,451.5,418.592,438.82,366.036,378.054,344.534,356.844,351.142,324.678,343.278,354.338,357.084,388.794,401.596,387.236,377.798,413.882,412.014,405.556,413.004,373.484,347.366,326.752,349.58,312.54,302.794,283.39,313.756,327.85,314.87,318.744,330.186,346.322,355.178,370.844,404.636,412.052,386.794,416.838,422.5,496.374,539.726,618.028,611.44,603.528,620.11,627.568,620.628,595.22,572.534,579.804,577.706,522.01,570.546,562.5,557.266,548.042,512.84,516.156,477.596,460.944,443.772,409.966,416.212,404.588,398.432
2022-10-16,376.118,371.482,335.446,328.848,306.016,312.05,296.556,280.09,279.32,266.476,252.504,269.52,248.936,251.998,234.806,244.126,236.304,241.082,247.46,256.404,268.654,227.624,262.74,267.29,293.532,299.222,455.11,392.316,408.846,440.652,398.27,415.83,390.672,405.624,410.404,413.572,393.114,350.186,388.026,407.074,371.558,391.17,353.168,357.402,377.55,391.69,395.28,392.862,394.21,389.984,347.668,302.766,316.618,301.646,267.528,275.064,267.98,309.972,313.168,292.146,317.71,327.022,324.806,343.178,333.798,374.734,408.788,441.136,420.66,435.84,489.202,544.736,585.236,641.704,639.138,636.522,624.464,595.356,628.738,613.534,641.774,649.318,534.79,573.664,585.882,569.978,564.49,511.592,480.252,438.854,404.092,382.022,342.372,361.704,343.106,346.074
2022-10-17,357.892,358.794,350.416,303.392,296.64,308.102,262.738,281.228,269.764,267.67,258.086,272.138,258.358,250.842,250.474,246.53,244.352,229.578,266.642,262.164,254.912,268.798,277.896,343.988,353.778,389.668,440.234,470.882,471.954,461.858,448.224,444.908,392.142,407.308,369.59,357.95,325.976,305.364,284.778,285.42,307.932,270.052,285.264,319.168,329.978,319.654,315.59,300.906,311.26,328.326,300.68,269.016,287.834,273.954,251.106,267.988,243.968,244.876,231.578,263.938,281.132,277.17,309.352,298.184,302.24,291.99,330.638,353.076,387.578,428.4,446.194,563.994,581.086,595.774,608.724,648.672,607.334,604.088,583.774,568.206,569.01,605.512,594.754,586.874,567.308,575.02,594.35,548.184,473.174,475.036,437.904,412.524,403.456,419.524,412.454,339.958
2022-10-18,361.656,346.85,334.006,308.98,292.716,325.066,297.424,287.562,288.074,288.414,285.982,249.588,249.64,243.474,263.516,228.046,253.45,259.94,251.232,238.504,240.862,255.12,280.61,300.398,326.258,407.23,447.682,471.424,438.576,462.884,460.106,443.006,401.378,378.414,385.918,345.144,365.55,359.736,309.768,342.528,322.314,305.576,306.982,311.1,302.466,330.242,348.712,372.364,402.45,361.096,349.3,305.508,258.658,286.484,271.156,276.726,273.926,261.38,268.964,265.786,305.886,319.206,335.778,320.69,334.958,362.044,402.01,408.204,432.18,407.57,459.082,534.238,594.576,636.258,644.602,638.416,605.898,597.178,626.082,616.612,651.584,634.924,608.156,672.044,607.36,596.66,591.592,544.542,521.728,498.354,450.57,416.972,398.654,398.648,371.684,355.65
2022-10-19,349.526,349.45,319.918,323.574,303.356,307.95,280.422,258.434,281.524,258.746,267.636,249.048,262.89,253.63,261.846,225.012,246.918,248.252,243.3,246.058,251.628,247.906,267.03,309.408,348.218,398.592,465.3,492.792,483.514,469.864,516.872,464.558,415.226,407.274,365.046,351.958,367.946,317.508,338.364,314.538,302.948,290.664,302.57,337.918,315.28,348.306,365.782,375.842,368.376,340.286,351.084,318.44,296.812,252.038,282.378,276.214,266.778,268.306,310.514,305.742,311.316,321.944,291.734,327.528,347.348,332.092,358.218,403.22,403.176,421.448,486.7,553.418,611.442,617.808,618.458,638.55,629.802,632.11,659.038,617.854,641.59,625.448,560.978,601.382,619.698,605.994,588.862,548.81,495.018,468.654,460.964,431.386,392.682,415.822,388.986,359.53
2022-10-20,378.466,359.404,324.978,331.998,340.044,291.136,304.238,300.398,269.758,269.812,267.528,270.036,254.788,240.962,238.944,239.93,233.19,243.58,230.332,245.256,240.838,255.094,318.868,317.54,339.296,416.078,413.76,470.91,463.28,494.138,506.884,466.218,419.866,454.844,425.328,365.816,405.786,392.216,390.642,365.74,345.156,340.918,317.452,306.362,291.69,330.328,308.612,357.16,362.126,328.636,296.986,313.938,250.014,280.554,245.072,243.85,312.97,318.988,344.036,346.478,347.778,328.65,330.48,322.636,319.8,310.474,306.298,319.732,399.03,423.912,494.174,515.584,582.508,591.92,612.366,604.146,628.794,646.892,632.188,620.788,591.084,615.452,562.69,605.986,578.132,632.068,534.496,539.198,484.84,510.31,458.07,426.416,370.348,408.754,368.318,377.884
2022-10-21,340.778,367.004,318.636,355.574,292.916,341.04,283.098,297.262,246.878,300.302,252.884,250.7,223.926,224.042,235.128,219.012,237.096,226.804,271.606,244.386,274.228,268.528,312.734,313.14,341.656,358.522,453.856,458.168,472.976,457.5,478.162,423.926,367.706,388.716,410.378,371.016,359.266,342.94,320.474,332.624,299.45,299.456,338.78,288.6,302.252,339.406,351.924,366.812,330.616,317.266,298.024,287.798,353.41,302.596,279.788,299.878,274.332,283.492,291.532,283.216,310.43,306.462,325.31,334.524,356.646,375.956,386.77,407.532,433.7,459.782,466.522,504.878,580.274,595.67,613.286,625.276,598.93,606.038,559.896,589.33,614.984,589.29,560.644,617.8,626.72,591.322,580.492,576.206,526.682,495.302,469.716,456.416,404.812,420.952,380.1,317.376
2022-10-22,374.564,347.686,344.558,336.154,303.378,284.296,300.504,275.196,292.078,263.11,268.736,256.5,260.172,241.33,256.166,245.552,248.648,212.758,244.444,222.758,247.106,271.604,285.42,295.662,321.178,361.124,432.756,426.82,385.38,373.694,411.104,418.444,432.508,438.712,400.824,379.246,427.39,364.986,345.052,319.432,348.266,309.374,325.564,371.416,410.078,360.828,382.242,385.78,389.972,396.22,366.292,354.922,357.494,325.388,294.626,302.146,319.79,328.234,320.376,322.934,304.22,321.252,339.542,313.142,354.456,339.134,340.106,405.028,430.216,449.262,470.314,556.558,599.82,631.608,643.528,618.712,609.42,574.2,587.468,588.552,568.886,567.996,508.23,565.286,571.0,559.154,552.924,531.266,533.296,484.948,442.454,425.59,425.246,422.104,391.972,395.552
2022-10-23,348.53,349.332,337.59,321.968,295.262,299.572,298.976,291.228,271.668,276.718,275.238,262.61,264.63,240.712,232.634,245.856,249.124,233.682,251.432,251.51,255.16,270.646,276.24,280.396,294.978,356.238,342.03,397.156,390.164,437.386,409.58,448.76,439.798,431.904,397.168,376.726,398.814,370.062,366.076,328.084,328.054,319.04,343.42,339.528,461.204,428.372,426.84,424.67,396.968,391.688,376.38,400.184,381.04,319.44,283.412,266.082,314.86,298.208,305.872,293.718,314.742,339.708,334.372,331.988,345.398,329.862,393.212,405.38,427.768,448.582,537.614,576.512,615.142,618.764,622.956,595.098,576.136,642.074,603.122,615.604,619.2,607.024,551.948,588.806,591.638,534.036,547.444,492.316,461.984,433.712,377.116,412.652,357.438,400.448,373.236,380.338
2022-10-24,355.456,362.444,327.36,297.444,318.602,297.658,289.138,293.502,294.014,281.654,270.01,235.494,259.524,241.756,256.818,269.078,263.234,247.016,260.472,258.628,269.656,264.702,269.47,323.406,352.328,417.248,437.282,488.112,508.128,473.154,482.088,428.718,372.002,373.112,371.354,361.862,358.024,324.356,298.372,320.786,290.836,313.428,306.622,299.872,324.05,348.888,348.196,361.886,349.216,310.522,304.646,290.042,286.608,277.942,263.972,251.794,282.762,286.184,318.308,307.142,297.182,311.356,309.228,327.678,337.514,344.59,336.72,372.586,425.886,407.254,485.18,532.25,608.072,576.608,616.558,632.22,611.046,596.876,571.998,596.086,594.914,579.99,533.536,548.58,559.76,563.988,531.97,495.14,459.494,465.582,418.616,417.124,381.996,395.522,370.16,346.426
2022-10-25,370.368,352.612,327.058,335.818,312.172,287.17,276.234,297.888,289.114,279.094,255.902,276.658,256.39,251.318,260.096,247.43,253.152,231.346,246.082,256.422,248.128,239.678,287.334,299.412,345.24,392.024,425.416,483.524,499.04,489.38,491.508,428.138,412.394,366.652,388.008,384.3,360.256,396.144,349.698,332.902,276.552,338.67,363.418,321.372,300.692,319.49,357.244,354.306,317.234,335.366,336.466,326.68,327.402,334.388,336.726,364.576,374.282,316.138,315.214,309.824,335.124,338.738,335.648,353.14,334.878,373.368,403.152,401.94,411.522,436.584,520.61,586.854,602.148,625.06,640.348,640.304,601.274,637.548,611.614,574.986,607.808,604.7,523.892,601.052,572.196,578.784,551.544,552.678,491.714,467.502,395.896,422.488,396.624,420.988,384.038,374.182
2022-10-26,368.5,333.492,325.804,309.016,325.666,296.218,264.036,273.298,266.522,270.594,257.206,256.936,232.944,250.914,241.434,240.794,243.154,244.504,228.914,251.636,242.772,264.336,294.298,323.874,347.62,403.222,416.492,514.596,495.128,509.756,493.684,459.248,419.362,374.204,431.57,363.174,384.61,379.546,387.68,367.674,336.402,302.206,337.106,356.894,363.5,374.144,368.946,395.936,380.362,397.076,321.632,336.754,336.998,273.7,290.148,283.044,322.72,267.608,310.054,293.49,328.206,286.258,331.114,310.842,330.502,382.656,392.768,403.452,403.932,436.192,532.922,550.454,601.894,599.002,595.764,603.864,601.784,598.816,593.51,602.002,599.136,613.078,517.488,524.304,518.462,581.456,542.982,541.982,500.638,491.96,458.01,425.732,415.04,363.886,367.568,343.838
2022-10-27,331.4,336.102,297.704,327.776,279.778,298.94,263.356,298.382,248.408,278.372,223.888,230.888,224.694,224.316,254.282,217.058,256.62,224.906,266.906,231.116,256.404,243.114,311.558,299.658,351.404,361.598,397.378,424.838,538.908,507.676,512.834,487.548,455.776,445.648,468.742,426.362,424.114,454.63,440.924,437.3,455.598,400.48,420.168,422.788,431.584,487.732,474.278,503.628,481.708,455.61,442.032,413.254,386.908,371.042,373.178,324.868,323.278,340.932,318.246,384.83,393.71,409.688,422.076,442.436,432.138,393.736,428.216,470.964,476.582,471.19,492.204,561.712,588.058,599.812,642.202,635.32,633.754,630.208,609.856,631.24,622.766,618.846,561.248,602.838,604.376,604.9,553.724,524.688,490.184,449.304,444.854,413.604,396.174,422.804,389.636,369.018
2022-10-28,360.992,376.098,356.486,348.828,328.308,320.456,310.666,304.726,301.348,294.958,293.684,286.35,276.652,276.768,259.188,271.03,275.788,280.65,251.672,244.128,263.428,279.448,281.172,321.816,369.376,436.17,405.502,485.84,496.218,496.622,485.002,436.544,377.206,366.45,413.07,413.956,398.616,362.416,340.664,321.61,337.98,334.736,318.362,296.374,333.362,411.236,419.154,448.826,381.97,430.908,386.602,379.272,380.47,341.856,349.172,358.25,345.912,345.504,365.57,372.44,363.8,381.036,360.522,376.576,407.384,429.618,406.796,453.27,467.446,478.458,511.908,564.224,603.142,608.774,681.828,687.522,683.966,677.058,650.284,612.314,618.608,624.694,589.284,578.24,607.77,605.828,613.086,567.576,532.166,494.236,491.13,443.15,397.376,447.884,380.406,375.698
2022-10-29,367.434,371.084,340.9,349.444,324.022,305.984,299.464,278.612,279.806,263.846,296.518,244.362,247.606,249.0,254.666,242.846,239.374,250.75,261.528,240.742,241.244,274.942,261.878,287.842,302.728,364.366,366.378,418.036,429.348,454.162,458.506,443.53,411.756,475.274,463.552,445.626,496.984,471.476,463.8,452.778,436.768,430.67,440.03,433.184,452.4,464.418,455.842,470.502,467.958,468.89,444.782,447.054,445.938,396.876,389.668,374.46,360.962,380.25,349.66,359.468,378.624,415.902,398.882,396.566,411.638,441.26,478.356,477.81,507.658,460.178,541.488,605.458,662.604,666.374,664.052,648.898,619.784,661.564,647.328,600.624,596.962,597.288,549.998,586.67,573.846,565.054,552.582,547.2,492.398,498.862,460.97,438.912,389.946,433.858,364.044,376.71
2022-10-30,361.876,357.07,345.556,334.89,314.96,309.45,293.246,305.79,267.438,277.572,273.802,272.81,262.522,260.916,244.45,257.874,252.396,247.414,247.416,257.116,258.464,257.394,298.312,314.286,286.168,380.358,362.664,385.904,405.684,465.072,439.016,462.69,449.29,462.614,432.26,419.456,444.928,406.538,392.162,382.242,403.122,345.434,371.384,376.928,425.436,454.438,468.912,430.904,465.22,439.802,367.714,398.44,409.414,367.13,354.768,345.486,322.082,353.998,360.82,310.014,339.584,331.932,397.052,416.034,410.122,429.978,470.268,463.814,457.544,454.514,555.214,642.55,664.258,671.978,662.498,659.41,661.228,619.12,658.998,622.362,675.448,672.87,563.438,655.698,601.998,580.648,548.61,540.79,521.502,510.708,465.898,458.654,403.716,420.328,403.474,370.876
2022-10-31,361.914,347.208,334.682,292.938,303.572,293.06,259.65,268.438,251.852,263.692,244.548,265.29,240.09,238.5,257.562,230.002,225.086,251.104,249.036,266.896,261.872,250.216,303.954,318.532,340.244,433.5,445.178,461.876,480.68,500.23,475.052,478.614,414.094,385.36,397.402,402.112,395.856,337.156,353.6,303.91,327.946,372.076,329.998,371.844,358.552,364.27,385.832,369.992,348.042,342.686,335.586,344.53,301.8,298.05,295.074,290.856,270.538,284.464,303.09,317.686,313.846,320.162,316.032,310.928,336.444,385.376,419.34,381.55,415.824,430.558,444.714,546.978,613.864,599.382,631.666,618.2,640.652,602.17,622.694,637.946,660.7,638.774,573.934,572.522,569.688,564.16,566.932,555.028,508.46,451.468,425.466,397.324,397.932,391.108,407.79,380.334
2022-11-01,370.6,368.812,355.334,356.328,340.386,300.384,328.646,301.392,282.264,302.394,308.61,276.782,282.916,294.658,273.05,269.206,255.146,259.058,252.174,254.548,265.47,287.35,296.456,318.266,339.486,397.696,426.97,509.644,494.696,524.284,511.256,467.808,498.566,448.492,414.402,426.672,425.134,398.01,395.096,384.516,383.822,364.072,395.106,398.072,390.608,421.526,432.088,444.038,412.984,357.374,381.624,343.772,337.068,318.182,308.94,300.818,304.85,301.782,299.744,308.734,332.322,341.812,357.02,384.394,373.618,379.862,375.534,414.024,467.156,443.274,503.768,603.242,607.308,668.284,677.076,647.786,631.838,645.408,658.41,657.224,667.534,669.57,599.658,607.012,592.708,660.348,615.992,582.272,504.24,501.742,480.544,451.4,422.14,448.862,439.52,411.134
2022-11-02,407.086,368.448,384.046,350.002,361.082,339.074,339.57,312.888,320.544,287.262,292.53,291.13,269.186,267.42,290.216,236.31,255.654,257.234,284.78,265.596,294.562,274.542,306.756,337.948,384.014,418.762,412.996,511.012,540.144,554.544,508.664,447.952,436.216,470.504,461.228,428.796,398.522,381.658,385.926,380.338,368.266,382.644,365.952,364.28,371.676,382.814,416.97,407.044,409.712,374.96,373.006,312.84,298.598,320.436,298.316,322.622,315.992,309.106,348.71,316.732,300.32,354.034,392.92,380.648,399.932,421.0,409.648,401.194,464.334,449.398,531.316,565.786,633.444,659.76,638.062,620.428,661.804,674.012,660.72,682.166,678.218,688.65,584.008,577.772,611.864,603.464,576.926,515.348,456.69,474.302,436.568,399.93,374.896,409.61,377.484,360.854
2022-11-03,370.77,358.734,352.686,316.818,321.696,324.604,302.05,279.588,306.508,284.758,277.388,270.532,267.218,276.72,259.226,253.742,265.46,266.616,260.966,254.9,269.948,291.442,285.356,311.28,352.79,395.38,478.272,484.858,537.99,570.24,542.716,513.908,506.58,448.744,465.972,477.782,483.34,432.94,441.776,423.732,426.766,416.018,438.306,377.928,413.95,420.596,420.918,446.64,440.922,418.56,412.048,400.306,376.482,364.264,378.3,411.87,332.818,333.946,344.822,347.45,357.102,362.24,372.148,393.834,386.608,409.018,456.756,412.962,427.678,485.914,556.914,644.898,678.614,696.24,676.916,662.65,697.584,664.862,727.106,681.808,691.134,676.818,649.886,651.97,659.156,599.502,581.292,554.688,517.428,562.61,483.79,494.946,416.364,454.576,393.472,417.51
2022-11-04,397.572,366.242,352.516,334.532,355.108,306.696,348.986,323.068,284.314,340.072,283.394,309.52,266.76,271.402,286.558,268.178,310.1,261.648,273.508,259.914,269.078,308.058,296.966,354.43,374.68,419.92,454.362,509.572,580.452,580.996,560.696,535.764,510.844,496.088,495.244,505.302,464.606,453.16,445.142,444.426,412.668,429.54,415.412,427.462,394.024,477.846,430.69,424.492,418.71,437.376,409.36,403.292,367.624,389.624,377.668,332.954,302.052,330.904,373.33,347.936,337.224,351.98,363.898,360.896,364.766,396.972,397.622,365.714,414.342,481.566,606.966,650.354,704.16,706.672,704.39,698.272,687.97,727.356,721.774,683.916,681.83,734.608,662.988,658.82,622.036,627.64,614.148,575.28,542.432,494.9,522.854,457.306,442.228,457.518,433.466,402.856
2022-11-05,433.022,393.372,381.884,358.38,354.53,356.266,331.552,343.066,325.374,307.6,330.192,317.698,310.764,300.806,300.962,289.152,292.308,292.33,292.798,304.568,309.326,289.234,315.75,327.924,351.022,407.436,440.31,443.618,483.812,475.828,509.67,547.074,517.032,495.29,482.922,487.998,495.25,462.648,462.902,440.0,421.092,431.262,450.512,438.238,445.066,430.092,454.848,481.398,484.284,471.492,401.708,439.658,410.018,373.016,389.024,387.676,373.236,382.3,365.58,377.724,396.924,409.494,428.59,411.896,440.098,444.024,434.214,469.626,505.16,527.53,584.326,644.534,686.68,706.04,709.366,681.522,735.378,658.936,671.012,663.428,668.37,714.702,629.204,599.906,558.286,570.02,571.418,575.214,533.128,532.642,485.308,464.77,449.942,461.054,425.028,428.98
2022-11-06,405.208,408.686,364.264,378.31,366.722,365.96,338.348,338.776,341.954,308.572,304.49,292.324,300.986,297.918,276.134,289.582,281.958,291.426,288.072,293.16,305.222,305.086,333.926,335.036,335.854,337.714,378.964,430.348,457.706,505.67,478.678,517.03,462.348,522.25,494.02,517.626,494.366,548.172,543.194,531.018,511.996,567.84,565.038,544.866,563.056,572.922,592.828,635.26,646.718,591.746,523.748,497.778,483.564,484.47,508.592,484.41,477.808,475.478,432.566,434.898,463.312,451.45,499.426,485.462,509.146,564.65,562.256,557.812,604.088,594.676,690.844,726.602,749.812,766.454,768.266,770.938,741.228,755.79,759.274,749.0,750.318,707.972,648.018,690.354,686.708,632.08,611.43,578.452,518.072,477.034,479.842,473.356,437.178,448.828,422.064,399.112
