日期,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96
2022-09-25,88.08,74.16,69.24,75.96000000000001,70.92,68.37,77.1,63.03,74.1,70.68,66.6,57.0,56.91,64.02,63.72,60.3,63.09,56.97,59.61,54.54,53.94,60.93,64.77,74.58,80.16,95.64,89.91,85.8,78.33,88.68,77.75999999999999,95.34,75.96000000000001,100.44,85.32,85.77000000000001,85.16999999999999,113.82,88.11,89.78999999999999,94.2,82.88999999999999,89.07,89.03999999999999,85.71000000000001,91.71000000000001,87.96,100.8,109.2,91.38,89.82,91.35,95.22,76.97999999999999,75.84,68.49000000000001,80.73,80.28,84.66,98.75999999999999,77.46000000000001,89.78999999999999,84.21000000000001,80.4,81.18,79.83,93.93,91.68,90.03,94.2,113.1,104.28,105.24,130.02,124.74,145.47,156.0,169.65,166.26,181.23,162.03,144.96,180.78,187.14,200.91,193.47,150.42,179.43,134.1,127.71,131.67,123.15,115.29,103.65,115.8,107.67
2022-09-26,92.85,85.95,83.46000000000001,71.82,73.35,74.43,64.29,58.62,61.44,65.94,53.43,65.28,58.67999999999999,58.65,57.69,56.06999999999999,54.78,54.9,62.42999999999999,47.31,50.58,52.68,55.83,64.47,70.47,76.08000000000001,86.07,85.35,88.28999999999999,88.17,85.14,77.79,88.74,87.24000000000001,94.89,83.97,81.72,72.84,78.06,82.23,75.75,75.12,73.71000000000001,70.47,81.78,73.92,80.52000000000001,83.49,83.49000000000001,87.03,89.7,85.05,84.81,75.09,69.50999999999999,84.50999999999999,85.74000000000001,70.05000000000001,77.1,73.89,86.61,76.56,78.84,68.58000000000001,75.6,68.42999999999999,69.3,71.76,71.61,99.15,72.18,89.49,87.09,87.09,109.92,126.99,137.73,167.43,147.75,160.2,153.72,155.25,154.17,168.36,159.03,176.97,168.81,164.61,146.64,136.5,132.84,151.5,123.12,121.02,109.8,98.52
2022-09-27,90.99,88.08000000000001,78.06,83.22,76.5,65.28,60.99,66.44999999999999,58.26,60.66,65.37,69.3,65.52,60.96,59.61,52.62,67.08,57.09,65.13,56.09999999999999,64.29,67.65,62.25,53.19,57.27,81.69,85.47,87.72,89.49000000000001,95.55000000000001,82.08,98.25,81.21000000000001,80.07,76.86,68.28,69.99,66.96000000000001,76.44,87.75,82.56,83.16,71.72999999999999,74.49000000000001,74.46000000000001,76.77000000000001,73.68,81.93,91.65,100.2,77.82,92.07,96.87,74.88,80.03999999999999,81.72,79.5,84.27,67.32,72.9,75.47999999999999,73.92,79.92,91.59,82.77,76.41,81.06,74.55,71.82,89.52,83.91,95.97,124.83,120.69,97.74000000000001,147.84,157.02,159.99,155.25,161.97,158.64,144.33,161.79,176.25,189.36,175.11,145.71,143.85,145.74,135.87,150.3,124.95,122.91,128.4,125.64,99.69
2022-09-28,89.75999999999999,94.47,73.59,79.17,79.91999999999999,78.93,76.11,75.09,78.15,72.09,68.03999999999999,71.34,74.49,74.00999999999999,63.72,68.00999999999999,60.42,65.19,62.22,63.09,57.93,61.98,68.61,69.18,73.53,85.38,87.42,89.58,116.49,94.32,104.58,83.49,94.77000000000001,88.92,75.9,68.28,72.54,76.14,73.11,79.23,68.34,63.69,79.68,81.99,84.50999999999999,75.21000000000001,71.61,87.33000000000001,93.99000000000001,74.31,90.69,86.1,86.4,76.77000000000001,76.80000000000001,88.68,76.71000000000001,72.18,68.52000000000001,94.8,85.35,80.85,97.14,86.61,84.21000000000001,69.33,88.47,79.2,84.96,97.47,94.97999999999999,97.65,108.72,116.46,124.05,148.71,125.97,154.71,158.58,157.02,167.43,179.58,192.15,168.27,170.82,189.3,187.74,159.45,154.77,143.67,120.3,120.57,119.16,133.32,101.01,105.39
2022-09-29,93.44999999999999,89.01,92.67,98.28,106.89,86.69999999999999,87.51,83.61,75.84,75.12,80.64,77.4,73.23,68.88,68.13,64.86,70.92,68.07,74.58,66.39,76.08,69.84,66.03,73.02,73.05,80.85,106.14,84.12,100.44,99.18,87.33,101.7,82.17,86.04,75.53999999999999,71.37,64.44,66.09,76.62,77.22,80.19,73.83,77.25,70.98,86.82,81.36,78.09,82.89,87.87,102.6,97.83,106.05,79.89,83.34,87.93,89.73,88.59,86.19,79.86,81.06,76.86,82.89,73.44,88.2,87.36,81.53999999999999,82.80000000000001,87.57,79.38,86.01,99.12,88.05000000000001,87.0,114.09,124.98,140.76,140.01,139.32,160.56,169.17,156.6,157.2,165.6,162.87,182.73,164.67,145.77,152.28,184.65,176.16,136.26,124.74,120.51,120.84,140.85,125.22
2022-09-30,107.1,100.14,97.08,89.78999999999999,85.17,77.52,97.28999999999999,74.34,73.2,81.6,78.18,79.86,66.84,65.46,81.93,68.79,58.92,63.23999999999999,53.55,60.87,57.92999999999999,66.06,63.27,60.81,67.05000000000001,83.67,96.99000000000001,95.61,98.58,92.00999999999999,99.47999999999999,84.96,83.43,87.69,81.84,75.17999999999999,72.87,72.03,73.98,74.55,89.37,76.59,75.75,82.2,85.19999999999999,93.66,88.14,84.78,106.86,97.44,91.22999999999999,97.74000000000001,97.32,96.69,90.33,89.4,81.41999999999999,98.07,105.57,99.36,90.53999999999999,94.44,86.78999999999999,111.78,92.72999999999999,97.94999999999999,81.57,86.28,88.8,92.64,104.67,95.82,100.92,109.65,127.83,147.27,131.52,159.06,179.37,167.37,155.31,179.13,176.37,174.24,169.14,169.47,159.81,159.3,149.22,164.31,146.34,164.7,140.76,148.11,139.74,123.12
2022-10-01,130.38,103.86,98.46000000000001,81.66,84.6,85.11,80.16,84.57,76.74000000000001,74.46000000000001,68.78999999999999,63.39,73.32,67.05,68.19,73.23,66.63,65.52000000000001,67.44,59.64,70.92,70.83,64.53,67.02000000000001,68.46000000000001,81.69,84.27,72.53999999999999,91.38,84.21000000000001,94.8,94.95,101.37,94.68,106.71,89.00999999999999,95.55,90.9,91.28999999999999,91.05000000000001,79.32,85.53,72.9,87.69,90.87,98.58,103.29,109.53,105.87,107.82,104.31,110.46,110.82,112.32,107.85,86.94,97.98,92.25,85.92,76.08,78.36,81.33,79.5,96.09,83.67,87.03,94.35,105.84,92.52,102.0,109.5,119.4,123.24,137.73,136.26,142.83,138.0,139.29,137.82,154.92,158.1,145.47,144.72,144.75,128.25,135.6,127.17,131.19,129.87,109.02,119.07,118.86,99.84,80.82,92.76,80.13
2022-10-02,84.81,80.85,66.6,67.26,57.66,76.41,60.06,59.88,59.82,62.07,56.4,58.31999999999999,57.66,55.29,51.36,51.03,56.13,61.65,56.34,53.84999999999999,56.01,63.84,55.41,54.0,48.0,55.38,63.27,74.28,74.82,83.03999999999999,89.55,96.42,79.59,85.17,88.97999999999999,98.28,82.32,84.18,81.78,91.28999999999999,82.71000000000001,85.62,94.97999999999999,95.22,95.37,95.55000000000001,89.49000000000001,97.35,94.71,78.99000000000001,92.88,79.65,85.65,92.25,89.58,92.31,83.37,86.55,85.5,92.37,73.32000000000001,78.3,80.58,92.1,84.39,82.56,83.67,82.11,83.73,92.52000000000001,114.69,108.24,97.32,117.66,128.19,129.27,137.79,147.96,139.02,135.09,128.76,143.34,144.36,162.54,152.88,135.24,159.24,163.74,150.99,124.77,136.2,140.49,116.91,117.48,106.05,101.25
2022-10-03,91.35,84.50999999999999,69.45,81.9,74.7,72.21,70.14,61.2,67.5,63.90000000000001,64.47,59.31,52.95,57.78,57.03,56.28,60.23999999999999,50.19,50.22,58.92,54.96000000000001,51.15000000000001,63.48,61.65000000000001,51.66,63.20999999999999,66.27000000000001,73.41,67.98,66.66,81.81,96.27,91.5,85.68,81.39,94.68,86.03999999999999,74.25,87.15,87.53999999999999,76.08,82.2,87.96,72.72,86.28,97.11,91.77,87.15,89.34,89.97,91.35,89.00999999999999,87.6,79.02,70.38,81.24000000000001,76.62,84.27000000000001,88.91999999999999,71.75999999999999,69.81,67.97999999999999,62.22,70.38,72.99,88.8,87.21000000000001,82.28999999999999,76.83,85.38,105.21,104.91,115.02,114.66,124.77,127.53,121.14,126.99,129.12,148.95,130.05,153.51,152.31,149.94,134.28,142.26,130.83,141.12,121.5,141.66,126.21,110.34,110.31,94.71,92.07,84.45
2022-10-04,71.28,77.4,73.14,59.88,58.92,67.62,62.04,61.8,51.75,56.58,54.78,53.61,54.93,45.15000000000001,54.45,52.89,59.64,53.04,48.84,52.71,44.55,48.0,52.53,58.23,51.51,60.54000000000001,61.26000000000001,61.38,63.93000000000001,70.05,82.68,90.12,88.8,78.6,83.07,71.61,86.94,75.72,75.57,101.22,90.06,78.12,76.86,92.13,80.04,90.41999999999999,86.16,83.82,85.77000000000001,80.00999999999999,89.1,88.44,80.07,75.93,78.87,81.53999999999999,70.62,76.53,80.85,82.05,75.15,72.36,74.97,66.63,66.21,77.13,66.72,79.62,76.95,90.24,77.28,95.64,97.68,111.63,130.02,118.71,136.62,147.06,149.01,168.57,150.57,158.16,168.45,139.71,156.3,144.15,124.44,134.67,121.74,117.03,120.78,97.05,103.32,90.6,92.34,96.51
2022-10-05,86.49,73.17,69.99,80.61,62.06999999999999,57.36,58.32,58.70999999999999,54.0,51.0,48.9,47.04,49.83,46.26,49.95,48.39,45.54,54.66,39.96,52.62,48.33,48.51000000000001,53.40000000000001,54.66,52.34999999999999,63.0,66.81,76.56,64.89,78.24000000000001,87.96000000000001,85.44,77.75999999999999,88.83000000000001,94.65,89.07,64.35,71.07,75.6,100.59,81.99000000000001,80.67,83.67,90.81,84.21000000000001,79.53,87.87,89.1,86.22,88.89,95.22,87.53999999999999,87.53999999999999,89.03999999999999,88.32,82.11,88.47,77.46,74.85,72.39,83.16,68.64,63.23999999999999,73.38,72.18,70.86,78.33,73.5,85.94999999999999,88.26,99.18,100.89,114.78,112.65,129.57,132.45,120.81,132.78,145.92,147.93,163.77,161.85,178.74,160.41,160.32,157.98,134.01,111.87,131.13,118.41,115.11,115.38,103.5,128.73,101.91,105.54
2022-10-06,89.97,83.94,85.32,91.89,78.63,73.8,70.32,65.03999999999999,63.96,50.52,47.97,53.76,46.38,43.98,48.0,49.56,43.47,48.33,48.09,49.95,44.85,51.36,59.7,51.18,58.83,60.03,67.62,61.38,80.66999999999999,97.47,79.05,94.41,83.31,96.96000000000001,88.16999999999999,96.81,75.84,100.5,74.7,78.96,73.56,79.8,94.56,87.21000000000001,86.28,90.87,93.99000000000001,93.66,83.46000000000001,89.85,99.0,104.13,93.75,90.48,84.03,79.59,87.27000000000001,77.61,81.57,66.87,78.24000000000001,76.17,70.32,83.01,74.94,84.09,78.9,77.82,92.25,82.47,92.52,102.69,125.67,133.2,153.75,172.26,156.51,145.23,139.56,145.02,155.46,165.48,166.86,183.54,182.73,168.27,147.96,150.15,148.02,147.0,141.39,134.85,110.82,114.18,95.04,101.31
2022-10-07,98.91,84.42,70.08000000000001,79.53,65.69999999999999,80.25,60.3,61.89,54.6,56.37,50.97,46.38,46.5,48.03,55.56,49.31999999999999,49.56,48.3,47.09999999999999,51.15000000000001,45.57,45.57,50.76,53.67,60.69,66.63,85.89,81.18,86.19,77.78999999999999,74.61,88.35,86.88,87.69,98.91,91.86,79.02,93.30000000000001,85.5,83.52,88.68,116.79,88.47,75.0,70.2,82.38,107.4,77.00999999999999,85.02,92.69999999999999,87.78,93.15,109.89,94.5,99.51,82.25999999999999,89.37,75.99000000000001,67.44,79.89,81.51,82.2,81.6,74.19,72.63,72.66,69.78,81.93,75.84,83.88,85.71000000000001,106.59,124.77,132.06,134.91,172.92,166.02,171.48,187.35,169.32,174.3,176.43,160.92,157.17,175.17,178.65,194.55,159.12,163.98,168.39,163.95,140.43,107.49,90.27000000000001,104.13,89.75999999999999
2022-10-08,76.53,75.15,81.6,83.31,80.67,64.2,70.62,65.07,59.88,72.78,61.14,57.0,65.58,54.6,53.79,56.97,52.32000000000001,49.65000000000001,45.51,49.47,48.57,53.31,57.57,61.2,72.0,74.07,78.6,96.3,84.06,93.93,107.28,101.88,87.72,79.08,101.43,88.71000000000001,79.14,96.63,84.99000000000001,71.61,77.19,83.07,73.68,84.27000000000001,96.27000000000001,87.96000000000001,86.13,85.53,81.63,87.78,89.25,81.15,71.4,77.76,79.83,72.12,85.32,60.93000000000001,74.42999999999999,66.87,65.49,69.21000000000001,70.08,58.8,68.58,80.58,85.68,80.1,94.02000000000001,97.59,96.69,95.1,109.17,105.3,134.7,156.15,164.82,155.25,146.37,168.24,182.19,169.08,169.29,180.87,172.38,146.58,150.66,174.69,167.97,147.6,144.33,139.5,121.11,111.48,86.73,79.38
2022-10-09,78.63,93.96000000000001,88.25999999999999,75.15,83.34,68.58,68.1,50.73,53.52,52.41,48.63,61.77,62.28,54.20999999999999,51.39,46.8,56.34,57.42,52.53,54.81,55.38,53.85,68.04,64.5,66.18,86.78999999999999,87.09,101.67,133.47,100.32,78.06,103.71,98.00999999999999,89.75999999999999,91.97999999999999,88.53,98.46000000000001,78.96000000000001,94.11,75.36,66.50999999999999,66.6,90.06,80.22,83.55,81.78,78.99000000000001,80.00999999999999,73.71000000000001,91.11,78.42,89.58,77.19,63.0,67.29,75.53999999999999,67.68,69.09,70.89,76.80000000000001,78.09,61.02,66.15,70.5,68.67,57.42,66.15,73.19999999999999,77.22,88.77000000000001,80.4,92.25,119.19,132.06,160.02,182.88,159.18,169.38,163.98,152.79,172.86,156.87,212.64,174.99,181.89,187.59,197.43,171.93,163.98,139.29,151.23,159.06,139.92,132.33,95.31,100.14
2022-10-10,90.03,83.97,78.18,79.25999999999999,77.55,68.78999999999999,66.03,61.32000000000001,70.71000000000001,61.32000000000001,57.90000000000001,55.56,62.1,59.42999999999999,65.7,53.61,61.83,68.07,58.89,66.84,57.75,55.5,61.31999999999999,59.07,67.8,83.28,93.45,96.84,128.22,130.98,107.34,80.13,79.74,84.24000000000001,85.22999999999999,82.35,84.06,89.73,82.56,98.55000000000001,77.31,76.77,71.22,92.78999999999999,85.05,71.52,80.22,74.34,90.69,68.43,74.61,76.25999999999999,68.72999999999999,68.85,67.17,65.72999999999999,60.96,76.47,76.74000000000001,74.34,73.53,65.37,65.00999999999999,73.05,66.33,59.91,56.16,81.39,82.44,95.31,86.37,89.82,111.36,125.88,132.48,163.59,171.0,165.03,168.63,159.24,186.06,160.14,170.61,193.59,207.18,228.24,179.4,178.59,160.2,141.63,138.45,140.37,130.65,116.19,116.28,105.57
2022-10-11,108.09,100.5,93.15,93.87,81.6,79.83,79.11,72.09,66.3,68.34,63.03,65.52,58.23,50.58,50.91,52.17,48.93,51.78,48.9,48.51000000000001,53.58,53.31,52.29,64.17,61.11,90.03,119.4,113.76,115.89,122.43,115.86,92.19,102.54,84.39,90.84,92.61000000000001,97.88999999999999,68.58,65.82,83.28,82.95,74.72999999999999,70.2,85.25999999999999,83.58,80.13,79.25999999999999,78.24,75.53999999999999,86.00999999999999,70.38,81.21000000000001,66.99,82.71000000000001,83.61,75.99000000000001,75.21000000000001,80.85,79.26,78.57,68.91,61.83,62.88,82.41,89.37,80.4,88.05,69.57,83.13,81.50999999999999,85.71000000000001,92.16,109.65,147.69,167.82,170.58,164.43,177.15,172.35,175.35,194.13,205.2,185.79,191.19,195.15,185.07,185.04,180.51,150.93,154.89,155.61,116.88,123.27,107.76,118.95,106.59
2022-10-12,96.84,83.37,81.93,79.14,66.45,69.17999999999999,64.02,71.52,61.8,57.84,63.21,52.02,53.73,63.21,56.7,50.94,55.32,55.68000000000001,46.77,53.67,60.6,57.99,57.69,58.47,64.17,81.69,95.37,102.63,135.27,131.85,123.3,77.97,77.19,101.61,97.38,97.22999999999999,74.34,78.9,80.46000000000001,66.54,91.53,66.03,75.69,84.24000000000001,78.78,78.44999999999999,88.44,78.84,77.94,81.69,79.97999999999999,80.75999999999999,75.27000000000001,72.84,73.02,74.01,74.16,76.56,74.94,71.37,69.63,64.92,75.50999999999999,81.92999999999999,76.89,78.36,76.56,69.33,87.42,88.5,87.66,100.71,109.98,134.79,141.57,152.07,152.91,145.38,144.36,142.86,173.64,165.45,166.41,187.14,191.55,182.31,164.37,159.78,170.85,150.27,152.1,143.88,120.3,107.55,112.41,108.54
2022-10-13,99.87,81.18,76.62,73.38,88.68,70.5,71.73,63.51,65.25,58.73999999999999,62.34,69.15,65.79,73.29,61.44,58.53,60.39,57.17999999999999,55.44,53.64,68.19,60.21,68.03999999999999,60.36,80.37,83.94,87.24000000000001,102.24,116.43,119.34,114.99,101.1,99.18,89.31,100.65,99.6,84.33,85.38,88.05000000000001,71.88,72.48,79.2,72.9,84.18,75.66,86.01,82.28999999999999,69.66,79.17,87.93,84.21000000000001,76.83,74.00999999999999,81.33,72.18,69.66,80.52,70.14,80.91,82.19999999999999,68.69999999999999,79.17,80.00999999999999,69.03,79.17,88.89,67.05000000000001,69.33,70.89,94.44,100.74,114.93,129.96,135.06,137.58,158.01,159.18,158.82,167.91,165.78,160.8,171.24,166.62,157.95,158.67,163.89,191.55,200.37,192.39,154.56,153.18,127.02,112.41,115.38,104.46,99.63
2022-10-14,84.47999999999999,91.74000000000001,89.43,73.74000000000001,64.53,72.15,74.69999999999999,65.01,67.71000000000001,53.91,56.79,67.2,59.1,52.92,56.16,55.34999999999999,53.45999999999999,53.31,49.77,53.78999999999999,45.81,46.86,45.81,65.85,71.64,67.25999999999999,91.74000000000001,118.62,111.84,131.67,121.68,91.47,98.1,100.26,92.67,76.64999999999999,77.13,86.4,76.44,88.32,72.75,62.82000000000001,74.43,68.91,80.07,85.94999999999999,81.72,80.7,62.01,90.36,83.03999999999999,83.61000000000001,88.8,85.89,74.4,72.84,80.13,83.07,67.86,72.36,66.50999999999999,83.64,70.26,72.06,78.09,85.32000000000001,78.09,82.74000000000001,71.97,76.05,82.83,103.47,126.84,146.49,132.3,137.07,130.95,131.76,137.94,145.26,156.15,151.86,166.77,171.39,181.29,177.06,216.66,187.17,174.0,164.46,156.72,150.81,133.11,124.08,102.99,108.75
2022-10-15,91.02000000000001,90.9,81.84,77.61,68.52,73.62,77.97,70.68,64.26,71.1,68.91,70.25999999999999,72.99000000000001,61.14,64.95,55.98,59.34,52.23,44.22,55.89,60.3,51.54000000000001,55.38,52.56,62.91,62.76,64.62,81.21000000000001,99.99000000000001,105.09,81.9,113.61,104.49,103.65,103.05,101.34,85.56,76.92,77.88,91.47,82.92,94.86,94.74000000000001,92.46000000000001,84.0,86.73,87.06,90.15,99.15,96.12,85.25999999999999,86.88,79.11,77.61,82.35,87.81,81.18,71.64,78.96000000000001,79.8,87.50999999999999,85.47,76.8,78.9,69.57,66.18,71.4,75.84,97.65,95.72999999999999,88.68,108.72,118.26,120.63,144.63,166.11,160.41,154.59,146.22,155.61,152.76,151.89,152.37,184.35,159.09,150.99,155.1,157.89,153.3,117.45,139.38,140.82,124.86,118.71,100.02,93.53999999999999
2022-10-16,79.44,83.43,70.71,66.06,64.62,60.18,64.68,63.09,68.82,54.42,56.97,53.91,57.84,53.88,51.03,51.15,53.25,52.34999999999999,49.29,53.22,50.7,53.37,54.33,64.65,64.22999999999999,60.69,59.73,77.25,72.9,81.99000000000001,91.62,100.32,118.17,104.79,100.5,103.05,102.45,97.41,100.95,95.22,95.7,92.31,85.26,99.24,98.28,81.24000000000001,99.47999999999999,99.78,112.8,110.76,97.77,89.85,91.11,94.62,84.9,74.28,86.55,76.53,71.73,75.18,90.50999999999999,77.97,73.86,90.87,81.69,90.0,87.66,84.9,96.96000000000001,101.19,95.43,110.97,123.33,147.0,167.55,177.39,154.02,180.99,155.67,184.05,178.2,196.44,193.29,187.11,191.94,183.21,156.54,155.55,144.51,149.22,130.89,121.14,107.04,111.57,108.51,90.18
2022-10-17,83.85,91.23,92.75999999999999,83.73,75.48,72.03,69.69,72.12,72.63,64.62,61.34999999999999,57.39,55.38,60.20999999999999,52.65000000000001,54.93,50.19,45.9,50.64,46.02,49.26000000000001,52.92,58.32000000000001,60.72,61.44,70.77,94.23,105.87,92.97,114.15,122.1,95.52,98.1,100.41,85.22999999999999,85.59,88.65,85.74000000000001,80.91,77.28,78.27000000000001,73.53,81.06,69.30000000000001,89.4,85.71000000000001,97.86,88.11000000000001,102.42,69.75,88.94999999999999,81.12,86.22,69.27,96.48,77.58,78.17999999999999,82.62,75.72,75.84,73.11,86.19,70.47,97.02000000000001,93.24,90.72,80.13,78.09,79.53,93.87,82.11,80.43,107.88,121.2,148.59,153.93,154.47,148.53,148.89,144.21,151.68,139.23,179.34,172.68,172.8,186.87,182.46,176.16,146.13,129.42,150.93,145.17,129.75,119.16,103.65,93.63
2022-10-18,96.99000000000001,81.21000000000001,73.19999999999999,81.45,74.58,81.69,74.97,77.91,72.24000000000001,62.31,61.02,66.21000000000001,67.65,64.59,61.44,62.01,57.0,62.64,58.83,62.25,61.98,56.31,60.81,62.43000000000001,69.18,69.33,99.81,101.76,105.39,131.01,109.29,97.8,93.18,97.68,95.75999999999999,81.0,89.25,82.41,77.13,77.43,69.96,83.25,78.21000000000001,81.44999999999999,76.89,70.44,86.73,75.39,75.96000000000001,84.66,83.16,79.02,68.97,61.95,68.37,75.99000000000001,72.9,66.09,78.48,69.9,78.75,74.43,65.72999999999999,61.98,73.38,74.19,72.09,85.83,92.75999999999999,94.53,91.05000000000001,93.78,115.29,129.57,140.49,164.22,173.52,159.9,176.31,168.27,167.31,168.54,146.67,168.63,210.78,194.73,213.69,175.2,185.94,173.28,156.48,141.06,120.06,118.86,107.19,106.41
2022-10-19,94.22999999999999,83.1,78.81,81.12,74.19,83.94,68.46000000000001,68.55,60.9,57.09,58.11,56.46,56.37,62.28,55.83,49.11,56.64,63.42,50.79,51.27,53.19,56.52,50.76000000000001,50.85,61.5,62.16,94.56,100.38,93.72,131.94,113.28,108.87,89.61,92.7,86.03999999999999,95.55000000000001,94.53,85.56,100.26,80.72999999999999,77.55,64.05000000000001,69.48,82.95,99.27000000000001,83.31,78.24,93.12,112.68,84.69,87.57,82.38,80.13,82.05,90.99,79.2,77.94,76.56,71.4,73.28999999999999,62.76,79.08000000000001,69.57,62.1,77.91,74.85,60.72,73.41,80.78999999999999,90.27000000000001,108.12,106.26,135.39,142.14,169.05,177.81,141.06,157.5,175.71,186.57,172.56,186.93,192.24,180.51,183.63,177.63,204.81,218.4,156.3,144.69,153.57,148.95,137.4,131.61,120.12,126.78
2022-10-20,94.65,82.65,76.44,77.46000000000001,70.86,63.48,69.53999999999999,60.72,55.56,67.59,61.8,58.41,61.26000000000001,64.77,54.51000000000001,58.5,55.71000000000001,55.17,47.19,50.25,53.19,60.42,64.71000000000001,59.1,63.57,74.46000000000001,85.86,116.61,122.94,120.66,121.89,104.76,85.08000000000001,86.19,85.92,87.93,71.37,81.87,86.64,81.66,89.00999999999999,94.65,79.98,71.78999999999999,73.08,68.43,76.35,80.85,75.84,82.86,93.06,95.43,95.16,85.8,81.87,79.65,72.75,69.47999999999999,71.7,67.74000000000001,82.59,65.04,71.34,79.68,82.68,70.35,65.52,69.3,72.78,89.37,97.11000000000001,94.68,100.95,138.96,149.67,163.29,137.61,146.49,157.08,159.51,193.29,187.74,173.94,196.44,205.29,175.26,170.88,184.53,141.87,181.65,142.92,154.62,127.14,124.11,116.52,111.63
2022-10-21,99.0,86.85,91.95,90.99000000000001,83.00999999999999,75.75,69.42,69.87,65.37,76.35,59.25,61.31999999999999,74.82,62.04,57.27,61.41,61.77,60.81,57.18000000000001,57.75,63.18000000000001,54.66,56.88,60.84,73.62,67.95,84.6,116.52,116.31,113.97,101.64,98.66999999999999,91.59,84.18,82.08000000000001,87.48,108.81,95.64,74.49,81.66,71.1,70.59,74.82000000000001,77.78999999999999,72.50999999999999,66.99000000000001,70.05000000000001,68.78999999999999,96.24000000000001,102.75,75.6,74.97,92.61,86.28,75.75,72.18,62.55,67.98,75.47999999999999,66.57,71.16,76.28999999999999,68.91,72.66,61.08,69.6,81.33000000000001,69.36,88.14,79.32,83.97,93.24,115.47,123.99,132.84,151.74,153.81,142.95,146.73,183.0,157.65,157.53,182.01,164.31,163.89,174.69,177.15,173.76,163.62,163.08,155.85,138.3,131.85,126.75,99.96000000000001,99.75
2022-10-22,99.36,80.19,70.05,73.5,73.86,55.29,54.18000000000001,69.09,58.17,63.66,56.22,58.74,48.06,54.87,55.8,48.96,66.33,50.07,51.54000000000001,53.45999999999999,51.75,58.08,64.02,57.09,50.7,62.25,85.95,93.78,99.06,111.18,99.87,108.09,103.41,98.34,107.4,94.17,98.22,103.41,112.05,101.73,99.24000000000001,86.00999999999999,85.23,91.80000000000001,80.52000000000001,97.14,107.94,115.77,107.55,101.04,92.52000000000001,91.32,94.28999999999999,90.30000000000001,94.32,82.97999999999999,92.34,93.30000000000001,76.11,91.80000000000001,90.99000000000001,78.75,79.53,77.67,83.37,88.68,70.68,79.05000000000001,92.64,101.97,123.36,114.45,124.26,168.45,163.05,154.44,160.65,141.45,134.97,157.8,161.28,162.75,162.33,173.55,150.21,155.04,152.55,169.77,161.43,161.88,169.23,155.34,133.95,124.77,120.69,100.83
2022-10-23,110.52,88.44,78.24000000000001,72.93,63.9,53.55,56.52,64.2,52.59,55.53,58.71,61.71,50.34,56.19,47.94,45.12,57.98999999999999,56.82,59.76,53.04,63.27,52.29,50.91,51.27,56.55,63.21,71.97,74.19,87.99000000000001,108.75,99.9,98.46,108.63,112.86,101.79,105.78,101.79,108.18,107.49,94.56,94.28999999999999,100.65,81.66,98.55000000000001,101.19,114.78,109.92,117.81,99.81,102.42,109.86,99.89999999999999,108.06,113.34,92.34,93.27,110.22,103.29,96.84,84.69,78.06,83.61,84.36,94.11,88.32,92.49000000000001,101.25,92.4,93.6,113.49,115.08,130.89,148.47,176.22,181.32,168.21,165.63,162.21,162.87,168.24,191.85,176.25,180.3,201.09,176.97,163.92,194.4,174.72,182.16,159.57,135.87,137.4,116.82,115.98,101.76,103.95
2022-10-24,93.03,91.97999999999999,90.72,74.25,83.55000000000001,70.26,78.57,74.28,69.45,65.25,61.70999999999999,50.79,49.95,52.73999999999999,57.59999999999999,58.8,56.82000000000001,58.38,61.71000000000001,60.12,51.69,47.61,57.42,66.99000000000001,80.19,73.56,83.97,86.34,112.71,118.62,121.02,93.72,100.47,91.86,81.03,86.07,85.65,75.87,77.04,91.44,70.65,83.46000000000001,74.07,74.16,86.58,86.31,81.54,85.53,85.23,87.51,90.15,97.56,84.24000000000001,91.35,70.05000000000001,64.05,58.11,61.92,69.03,70.44,66.84,70.56,60.27,60.93,81.36000000000001,68.78999999999999,69.75,85.32,85.47,91.71000000000001,111.48,124.74,120.33,136.65,145.38,150.75,169.26,163.62,155.97,162.36,173.73,180.9,159.63,170.82,198.06,186.24,181.26,180.69,155.91,151.98,144.27,124.02,112.14,114.75,94.59,93.03
